Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2004-06-10,61.25,61.5,60.97,61.3,251100.0,0.0,1.0,52.353687695992,52.5673762172,52.114356552239,52.396425400233,251100.0,0.00032631750981738537,52.207158424306094,63.12047905249922,49.53253200982531,56.38646337603741,49.94447452636714,53.351871500927174,-0.14230403084951065,-0.11153309035770517,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,0.009712809915396305,0.011814764272836028,-0.010656111490713322,0.010154061442513802,0.0030160880772781974,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-14,61.38,61.4,60.4,60.47,281500.0,0.0,1.0,52.46480572702,52.481900808717,51.627146723884,51.686979509822,281500.0,-0.013632468657044367,52.212653271994306,54.93874979232798,49.59575136552121,54.440148828688606,49.965101595849035,52.92053756698999,0.11428118141620575,-0.04025003861026362,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,0.009712809915396305,0.011814764272836028,-0.010656111490713322,0.010154061442513802,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-15,60.71,61.13,60.24,60.24,366800.0,0.0,1.0,51.892120490182,52.251117205812,51.490386070311,51.490386070311,366800.0,-0.003810790793474231,52.24318020359545,52.89275087479125,49.646880363590455,53.913934262776955,49.988995271847955,52.801649539643655,0.2646842928025646,-0.018400135198158207,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,0.009712809915396305,0.011814764272836028,-0.010656111490713322,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-16,60.25,60.42,59.74,60.1,482700.0,0.0,1.0,51.498933611159,51.644241805581,51.063009027895,51.370720498434,482700.0,-0.0023267419504849206,52.22181135147459,51.632280003983496,49.70649403533739,53.59218382974643,50.01060762049656,52.729182248253046,0.27457860228413744,-0.03447541625604189,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,0.009712809915396305,0.011814764272836028,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-17,60.16,60.35,59.89,60.22,197500.0,0.0,1.0,51.422005743524,51.584409019642,51.19122214062,51.473290988614,197500.0,0.001994681512428002,52.17174718364867,52.67335090731713,49.7679891483705,53.83316071825338,50.03332187141788,52.78500414951669,-0.8936567583252707,-0.12445557829423934,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,0.009712809915396305,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-18,60.67,60.98,60.39,60.6,392100.0,0.0,1.0,51.857930326789,52.122904093087,51.618599183036,51.798097540851,392100.0,0.006290370021693538,52.14671509973574,55.90969597072537,49.82918165175133,54.59500147223025,50.055303955813116,52.96178759240367,0.6857783249571094,-0.04388224328277781,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,-0.000491601812440998,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-21,60.7,60.98,60.59,60.84,510600.0,0.0,1.0,51.883572949334,52.122904093087,51.789550000002,52.00323852121,510600.0,0.003952574315807859,52.118630322662675,57.869264404863806,49.88954788773398,55.07280018908419,50.07738609539013,53.073316143795694,0.2640695955090976,0.014066324933117148,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,0.004742057778396462,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-22,60.69,61.54,60.59,61.39,402500.0,0.0,1.0,51.875025408486,52.601566380593,51.789550000002,52.473353267868,402500.0,0.008999488048314989,52.157704795112174,62.03366195974361,49.96492537972485,56.151792935684796,50.10005165923496,53.328185898760005,-0.23789140794876532,0.027509086796182934,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,-0.009012760721510157,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-23,61.57,61.98,60.98,61.82,459100.0,0.0,1.0,52.627209003138,52.977658177919,52.122904093087,52.840897524346,459100.0,0.006979981264565565,52.195558190297604,64.9505812372294,50.042724669839934,56.97611791275449,50.127289818534926,53.526514963037485,0.13157295439655833,0.06202846549040427,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,0.007380107297629513,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-24,61.56,61.86,61.45,61.5,473000.0,0.0,1.0,52.61866146229,52.87508768774,52.524638512958,52.5673762172,473000.0,-0.005189761891490357,52.21021111746618,61.18332646331288,50.13731940959486,56.17418352823351,50.150635872062786,53.356932485147944,0.029827337236756533,0.04909400914788832,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,0.0009799118863496744,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-25,61.42,61.67,61.03,61.41,444600.0,0.0,1.0,52.498995890413,52.712684411621,52.165641797329,52.490448349565,444600.0,-0.0014644864711656688,52.21021111746618,60.12702261174362,50.24788234929194,55.94818871775635,50.171745986812454,53.30919235901632,-0.06192038696183676,0.0571323735366557,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,0.002445586936681016,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-28,61.39,61.9,61.33,61.7,498700.0,0.0,1.0,52.473353267868,52.909277851133,52.422068022778,52.738327034166,498700.0,0.004711242570026054,52.193116035769535,62.38077301320526,50.372071257069734,56.52329450503289,50.19931279340699,53.44408863134148,0.11482971102198074,0.0571872264972332,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,0.009239064018284124,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-29,61.5,61.81,61.15,61.33,374200.0,0.0,1.0,52.5673762172,52.832349983498,52.268212287508,52.422068022778,374200.0,-0.006014811273449236,52.15220994742396,57.88521879909647,50.49163466979404,55.57864741355027,50.226644704537314,53.246826854933694,-0.2872142987120876,0.001997367345767981,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,0.0003226326854960093,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2004-06-30,61.52,61.76,60.88,61.45,323800.0,0.0,1.0,52.584471298897,52.789612279256,52.037428684604,52.524638512958,323800.0,0.001954716374153425,52.16258910416832,58.91925328169365,50.613079523804515,55.82298592819882,50.25251194371671,53.303007744831866,-0.14466437259645448,-0.03992693014229121,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,-0.011680859612747818,6,1.2246467991473532e-16,-1.0,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-01,61.67,61.85,60.89,61.32,296600.0,0.0,1.0,52.712684411621,52.866540146891,52.045976225452,52.41352048193,296600.0,-0.0021177820084260887,52.16381018143239,57.27851609683277,50.73417167088612,55.485608104922726,50.28030601699008,53.23336106216872,-0.08774161153970307,0.04066458453626555,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,0.00032631750981738537,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-02,61.09,62.01,61.08,61.82,246400.0,0.0,1.0,52.216927042419,53.003300800464,52.20837950157,52.840897524346,246400.0,0.008120882700351946,52.24623289675554,61.69656797354972,50.83678636454536,56.5169996069671,50.307922851175505,53.468378710208434,-0.18542819804446706,-0.04645606776389209,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,-0.013632468657044367,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-06,61.7412,61.93,61.42,61.61,429800.0,0.0,1.0,52.773542902461,52.934920473678,52.498995890413,52.661399166531,429800.0,-0.0034027416774942043,52.32987668934267,58.93963688029419,50.92153373558453,55.96130757169197,50.33354824390276,53.35519933989298,0.5563637525490454,-0.01722665205989732,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,-0.003810790793474231,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-07,61.4,62.03,61.38,61.82,188500.0,0.0,1.0,52.481900808717,53.020395882161,52.46480572702,52.840897524346,188500.0,0.0034027416774942377,52.43488933405067,60.82484918593233,50.993894033142,56.39875701570898,50.35687342938634,53.45422038052286,-0.8242219773203446,-0.07585970899705526,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,-0.0023267419504849206,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-08,61.9,62.36,61.8,61.87,334500.0,0.0,1.0,52.909277851133,53.302464730156,52.82380244265,52.883635228588,334500.0,0.0008084728389342805,52.53562820833452,61.280676799284784,51.07407779399876,56.503728205786985,50.37713045438383,53.47785298697807,0.5735388726802177,-0.03166311716868932,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,0.001994681512428002,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-09,61.9,62.19,61.73,61.79,254700.0,0.0,1.0,52.909277851133,53.157156535734,52.763969656711,52.815254901801,254700.0,-0.0012938704700167798,52.60828230554524,60.076203711449786,51.15544347608115,56.28250099427324,50.40112685151287,53.43422675092169,-0.2725504975828718,-0.061900900650652145,0.015417038939001286,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,0.006290370021693538,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-12,61.9,62.75,61.7,62.75,371100.0,0.0,1.0,52.909277851133,53.63581882324,52.738327034166,53.63581882324,371100.0,0.015417038939001286,52.72489518426166,68.1629274104511,51.26902750871293,58.28252243950993,50.42817419356729,53.887903803068006,0.3763851860811405,-0.018070343346354416,0.0,0.015417038939001286,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,0.003952574315807859,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-13,62.52,62.75,62.19,62.75,434600.0,0.0,1.0,53.439225383729,53.63581882324,53.157156535734,53.63581882324,434600.0,0.0,52.80792843821681,68.1629274104511,51.39060006166371,58.28252243950992,50.45938695936173,53.887903803068006,0.15795449975577733,-0.01375786447297476,-0.004312072480448162,0.0,0.015417038939001286,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,0.008999488048314989,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-14,62.7,63.18,62.23,62.48,371700.0,0.0,1.0,53.593081118999,54.003363079718,53.191346699128,53.405035220336,371700.0,-0.004312072480448162,52.84822398793038,63.93852497090072,51.49684892595858,57.51201242497008,50.49167578146712,53.739167392549525,-0.15633899051912276,-0.0006703336536782762,0.0051085679427148485,-0.004312072480448162,0.0,0.015417038939001286,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,0.006979981264565565,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2004-07-15,62.31,62.94,62.26,62.8,331100.0,0.0,1.0,53.259727025914,53.798222099359,53.216989321673,53.678556527482,331100.0,0.0051085679427148485,52.92759401009338,66.5819615917441,51.602619318286486,58.18062967347527,50.52600540990461,53.89075968009733,-0.1156666327500059,0.0022294403309665823,-0.0007964954622667525,0.0051085679427148485,-0.004312072480448162,0.0,0.015417038939001286,-0.0012938704700167798,0.0008084728389342805,0.0034027416774942377,-0.0034027416774942043,0.008120882700351946,-0.0021177820084260887,0.001954716374153425,-0.006014811273449236,0.004711242570026054,-0.0014644864711656688,-0.005189761891490357,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
